************** Maiores sequências **************
3 números seguidos: 152 jogos (11,93%)
3B 3B 3B 2B 1B 2B 1B: 1 jogos (0,08%)
1B 1B 1B 4B 1B 1B 6B: 1 jogos (0,08%)
2B 5B 1B 3B 3B 1B: 1 jogos (0,08%)
1B 1B 1B 3B 4B 1B 1B 3B: 1 jogos (0,08%)
2B 4B 2B 3B 2B 2B: 1 jogos (0,08%)
2B 4B 5B 2B 1B 1B: 1 jogos (0,08%)
2B 7B 1B 3B 1B 1B: 1 jogos (0,08%)
1B 1B 1B 3B 2B 1B 1B 5B: 1 jogos (0,08%)
1B 3B 1B 3B 1B 1B 2B 3B: 1 jogos (0,08%)
1B 5B 4B 2B 1B 1B 1B: 1 jogos (0,08%)
3B 3B 1B 3B 1B 1B 2B 1B: 1 jogos (0,08%)
3B 1B 2B 2B 2B 1B 2B 2B: 1 jogos (0,08%)
1B 4B 1B 1B 1B 2B 5B: 1 jogos (0,08%)
2B 2B 5B 3B 1B 2B: 2 jogos (0,16%)
1B 6B 1B 4B 2B 1B: 1 jogos (0,08%)
1B 1B 4B 2B 1B 5B 1B: 1 jogos (0,08%)
1B 1B 3B 2B 5B 3B: 1 jogos (0,08%)
1B 2B 2B 4B 3B 2B 1B: 1 jogos (0,08%)
1B 1B 1B 3B 1B 5B 3B: 1 jogos (0,08%)
1B 1B 1B 4B 7B 1B: 1 jogos (0,08%)
1B 4B 1B 3B 1B 2B 2B 1B: 1 jogos (0,08%)
8B 1B 4B 2B: 1 jogos (0,08%)
1B 4B 1B 4B 1B 1B 3B: 1 jogos (0,08%)
3B 2B 1B 2B 2B 4B 1B: 1 jogos (0,08%)
2B 2B 1B 4B 2B 2B 2B: 1 jogos (0,08%)
5B 1B 3B 4B 1B 1B: 1 jogos (0,08%)
2B 1B 5B 2B 3B 1B 1B: 1 jogos (0,08%)
1B 1B 1B 7B 1B 2B 2B: 1 jogos (0,08%)
1B 1B 1B 2B 1B 5B 2B 1B 1B: 1 jogos (0,08%)
2B 3B 4B 1B 1B 1B 1B 2B: 1 jogos (0,08%)
2B 1B 2B 1B 3B 1B 1B 4B: 1 jogos (0,08%)
6B 2B 1B 1B 2B 3B: 1 jogos (0,08%)
6B 1B 2B 1B 2B 1B 1B 1B: 1 jogos (0,08%)
1B 3B 2B 2B 5B 1B 1B: 1 jogos (0,08%)
1B 1B 1B 1B 5B 2B 4B: 1 jogos (0,08%)
2B 1B 2B 2B 2B 1B 2B 3B: 1 jogos (0,08%)
3B 4B 4B 1B 3B: 1 jogos (0,08%)
4B 2B 1B 1B 5B 2B: 1 jogos (0,08%)
3B 2B 1B 1B 1B 1B 1B 5B: 1 jogos (0,08%)
3B 1B 1B 10B: 1 jogos (0,08%)
4B 1B 2B 1B 4B 1B 2B: 2 jogos (0,16%)
1B 4B 3B 1B 2B 1B 3B: 2 jogos (0,16%)
7B 1B 2B 3B 2B: 1 jogos (0,08%)
6B 1B 2B 1B 4B 1B: 1 jogos (0,08%)
5B 1B 3B 2B 1B 1B 2B: 1 jogos (0,08%)
6B 1B 2B 2B 2B 2B: 1 jogos (0,08%)
4B 1B 1B 1B 5B 1B 2B: 1 jogos (0,08%)
1B 3B 2B 1B 3B 5B: 1 jogos (0,08%)
1B 5B 1B 1B 2B 2B 1B 2B: 1 jogos (0,08%)
2B 5B 1B 1B 5B 1B: 1 jogos (0,08%)
1B 11B 1B 1B 1B: 1 jogos (0,08%)
2B 2B 1B 1B 2B 2B 4B 1B: 1 jogos (0,08%)
1B 1B 1B 5B 2B 1B 1B 3B: 1 jogos (0,08%)
2B 2B 5B 1B 1B 2B 1B 1B: 1 jogos (0,08%)
2B 2B 1B 2B 3B 1B 4B: 1 jogos (0,08%)
2B 2B 1B 3B 1B 1B 2B 1B 2B: 1 jogos (0,08%)
1B 2B 1B 5B 1B 4B 1B: 1 jogos (0,08%)
6B 2B 4B 1B 2B: 1 jogos (0,08%)
3B 4B 1B 7B: 1 jogos (0,08%)
7B 2B 1B 1B 2B 2B: 1 jogos (0,08%)
4B 3B 1B 1B 4B 1B 1B: 1 jogos (0,08%)
2B 1B 6B 1B 2B 3B: 1 jogos (0,08%)
3B 2B 2B 1B 6B 1B: 1 jogos (0,08%)
1B 4B 3B 2B 4B 1B: 1 jogos (0,08%)
5B 5B 2B 1B 1B 1B: 1 jogos (0,08%)
1B 5B 3B 5B 1B: 1 jogos (0,08%)
4B 2B 4B 2B 3B: 1 jogos (0,08%)
1B 7B 4B 1B 2B: 1 jogos (0,08%)
5B 1B 1B 1B 4B 3B: 1 jogos (0,08%)
1B 4B 1B 7B 2B: 1 jogos (0,08%)
3B 1B 1B 4B 2B 1B 1B 1B 1B: 1 jogos (0,08%)
2B 2B 2B 1B 1B 4B 2B 1B: 1 jogos (0,08%)
1B 12B 1B 1B: 1 jogos (0,08%)
1B 2B 3B 3B 5B 1B: 1 jogos (0,08%)
1B 2B 1B 1B 2B 1B 3B 3B 1B: 1 jogos (0,08%)
1B 2B 1B 5B 1B 1B 1B 3B: 1 jogos (0,08%)
1B 6B 1B 2B 5B: 1 jogos (0,08%)
1B 3B 1B 3B 2B 4B 1B: 1 jogos (0,08%)
4B 2B 1B 1B 1B 3B 2B 1B: 1 jogos (0,08%)
5B 1B 1B 2B 1B 1B 3B 1B: 1 jogos (0,08%)
1B 1B 1B 2B 1B 3B 1B 4B 1B: 1 jogos (0,08%)
2B 2B 3B 6B 2B: 1 jogos (0,08%)
4B 1B 3B 1B 5B 1B: 1 jogos (0,08%)
2B 4B 4B 2B 2B 1B: 1 jogos (0,08%)
7B 3B 1B 1B 2B 1B: 1 jogos (0,08%)
3B 1B 4B 2B 4B 1B: 1 jogos (0,08%)
4B 1B 1B 1B 2B 1B 4B 1B: 1 jogos (0,08%)
1B 1B 1B 3B 1B 1B 5B 2B: 1 jogos (0,08%)
5B 3B 1B 6B: 1 jogos (0,08%)
3B 2B 1B 1B 2B 1B 3B 2B: 1 jogos (0,08%)
1B 1B 5B 1B 2B 1B 1B 2B 1B: 1 jogos (0,08%)
2B 1B 2B 5B 2B 2B 1B: 1 jogos (0,08%)
4B 2B 2B 2B 1B 1B 3B: 2 jogos (0,16%)
2B 3B 2B 2B 2B 1B 3B: 1 jogos (0,08%)
7B 6B 1B 1B: 1 jogos (0,08%)
1B 6B 1B 1B 1B 5B: 1 jogos (0,08%)
4B 1B 2B 1B 1B 2B 2B 2B: 1 jogos (0,08%)
1B 5B 1B 2B 2B 2B 2B: 1 jogos (0,08%)
1B 5B 2B 3B 2B 1B 1B: 1 jogos (0,08%)
1B 1B 6B 1B 6B: 1 jogos (0,08%)
2B 2B 1B 3B 2B 5B: 1 jogos (0,08%)
1B 4B 1B 3B 1B 3B 2B: 1 jogos (0,08%)
1B 1B 1B 1B 1B 3B 3B 2B 2B: 1 jogos (0,08%)
2B 1B 3B 3B 3B 3B: 1 jogos (0,08%)
1B 4B 4B 2B 2B 1B 1B: 1 jogos (0,08%)
2B 3B 1B 1B 2B 2B 2B 2B: 1 jogos (0,08%)
1B 3B 5B 1B 1B 1B 2B 1B: 1 jogos (0,08%)
1B 2B 1B 2B 1B 1B 1B 6B: 1 jogos (0,08%)
4B 3B 3B 1B 1B 3B: 1 jogos (0,08%)
3B 2B 1B 1B 3B 2B 3B: 1 jogos (0,08%)
1B 2B 1B 2B 1B 5B 3B: 2 jogos (0,16%)
5B 1B 2B 1B 1B 5B: 1 jogos (0,08%)
2B 4B 1B 5B 1B 1B 1B: 1 jogos (0,08%)
3B 1B 10B 1B: 1 jogos (0,08%)
4B 5B 1B 3B 1B 1B: 1 jogos (0,08%)
2B 1B 1B 7B 3B 1B: 1 jogos (0,08%)
3B 1B 1B 1B 1B 1B 2B 3B 1B 1B: 1 jogos (0,08%)
3B 1B 1B 1B 2B 5B 2B: 1 jogos (0,08%)
1B 1B 1B 2B 1B 3B 5B 1B: 1 jogos (0,08%)
1B 5B 1B 4B 1B 3B: 1 jogos (0,08%)
3B 2B 4B 1B 1B 4B: 1 jogos (0,08%)
1B 1B 5B 2B 4B 2B: 1 jogos (0,08%)
1B 1B 1B 4B 2B 4B 1B 1B: 1 jogos (0,08%)
2B 1B 1B 1B 2B 4B 1B 3B: 1 jogos (0,08%)
1B 3B 1B 2B 1B 1B 3B 3B: 1 jogos (0,08%)
2B 1B 1B 2B 5B 2B 2B: 1 jogos (0,08%)
5B 1B 2B 1B 5B 1B: 1 jogos (0,08%)
2B 3B 3B 2B 1B 4B: 1 jogos (0,08%)
3B 2B 2B 3B 3B 1B 1B: 1 jogos (0,08%)
4B 5B 3B 1B 1B 1B: 1 jogos (0,08%)
1B 2B 2B 3B 1B 4B 1B 1B: 1 jogos (0,08%)
5B 2B 1B 1B 2B 4B: 1 jogos (0,08%)
2B 1B 1B 1B 3B 2B 4B 1B: 1 jogos (0,08%)
1B 2B 2B 4B 6B: 1 jogos (0,08%)
1B 3B 4B 1B 1B 1B 2B 2B: 1 jogos (0,08%)
3B 4B 1B 2B 1B 1B 3B: 1 jogos (0,08%)
2B 1B 1B 6B 1B 4B: 1 jogos (0,08%)
2B 1B 1B 1B 7B 2B 1B: 1 jogos (0,08%)
1B 3B 2B 3B 4B 2B: 1 jogos (0,08%)
1B 1B 2B 3B 1B 3B 1B 1B 1B 1B: 1 jogos (0,08%)
8B 2B 2B 3B: 1 jogos (0,08%)
4B 4B 6B 1B: 1 jogos (0,08%)
2B 3B 1B 2B 2B 1B 2B 1B 1B: 1 jogos (0,08%)
4B 1B 1B 2B 2B 3B 1B 1B: 1 jogos (0,08%)
2B 3B 3B 3B 4B: 1 jogos (0,08%)
3B 1B 1B 1B 3B 5B 1B: 1 jogos (0,08%)
2B 1B 4B 1B 6B 1B: 1 jogos (0,08%)
1B 2B 4B 1B 2B 2B 3B: 1 jogos (0,08%)
1B 5B 1B 6B 2B: 1 jogos (0,08%)
3B 2B 4B 5B 1B: 2 jogos (0,16%)
2B 1B 1B 3B 2B 1B 4B 1B: 1 jogos (0,08%)
1B 1B 1B 1B 1B 2B 1B 1B 3B 3B: 1 jogos (0,08%)
1B 1B 6B 3B 1B 2B 1B: 1 jogos (0,08%)
2B 7B 1B 3B 2B: 1 jogos (0,08%)
1B 5B 3B 1B 1B 1B 3B: 1 jogos (0,08%)
2B 2B 1B 1B 3B 6B: 1 jogos (0,08%)
3B 2B 4B 1B 4B 1B: 1 jogos (0,08%)
1B 6B 3B 3B 2B: 1 jogos (0,08%)
3B 3B 2B 4B 2B 1B: 1 jogos (0,08%)
1B 2B 1B 1B 1B 8B 1B: 2 jogos (0,16%)
1B 1B 2B 1B 2B 3B 1B 2B 2B: 1 jogos (0,08%)
3B 2B 2B 2B 1B 1B 2B 1B 1B: 1 jogos (0,08%)
4B 1B 5B 2B 3B: 1 jogos (0,08%)
5B 1B 2B 4B 1B 2B: 1 jogos (0,08%)
3B 4B 3B 1B 4B: 1 jogos (0,08%)
1B 3B 4B 2B 2B 3B: 1 jogos (0,08%)
1B 1B 4B 1B 2B 1B 3B 1B 1B: 1 jogos (0,08%)
4B 1B 2B 3B 3B 2B: 1 jogos (0,08%)
3B 1B 2B 1B 3B 4B 1B: 1 jogos (0,08%)
2B 1B 3B 1B 3B 1B 4B: 1 jogos (0,08%)
3B 3B 1B 1B 3B 2B 1B 1B: 1 jogos (0,08%)
1B 3B 1B 5B 3B 2B: 1 jogos (0,08%)
2B 5B 3B 2B 1B 2B: 1 jogos (0,08%)
5B 1B 2B 1B 4B 2B: 1 jogos (0,08%)
1B 3B 2B 1B 4B 4B: 1 jogos (0,08%)
5B 1B 2B 3B 1B 2B 1B: 1 jogos (0,08%)
1B 2B 2B 6B 3B 1B: 1 jogos (0,08%)
1B 2B 1B 4B 3B 4B: 1 jogos (0,08%)
1B 5B 1B 8B: 1 jogos (0,08%)
5B 5B 2B 2B 1B: 1 jogos (0,08%)
5B 1B 1B 3B 1B 1B 2B 1B: 1 jogos (0,08%)
1B 5B 1B 2B 6B: 1 jogos (0,08%)
2B 1B 2B 1B 4B 5B: 1 jogos (0,08%)
1B 10B 3B 1B: 1 jogos (0,08%)
2B 4B 1B 4B 3B 1B: 1 jogos (0,08%)
4B 1B 5B 4B 1B: 1 jogos (0,08%)
2B 2B 3B 4B 3B 1B: 1 jogos (0,08%)
1B 3B 1B 5B 2B 3B: 1 jogos (0,08%)
1B 1B 3B 1B 5B 4B: 2 jogos (0,16%)
7B 2B 1B 2B 1B 2B: 1 jogos (0,08%)
1B 5B 1B 1B 2B 5B: 1 jogos (0,08%)
1B 2B 1B 1B 2B 1B 3B 4B: 1 jogos (0,08%)
3B 3B 2B 2B 3B 2B: 1 jogos (0,08%)
3B 1B 1B 5B 1B 4B: 1 jogos (0,08%)
1B 1B 4B 3B 2B 3B 1B: 1 jogos (0,08%)
1B 4B 2B 3B 1B 1B 3B: 1 jogos (0,08%)
6B 3B 1B 1B 1B 1B 1B 1B: 1 jogos (0,08%)
2B 3B 1B 4B 5B: 1 jogos (0,08%)
2B 1B 2B 1B 4B 4B 1B: 1 jogos (0,08%)
3B 2B 1B 3B 3B 3B: 1 jogos (0,08%)
3B 2B 3B 3B 1B 3B: 1 jogos (0,08%)
2B 3B 4B 1B 5B: 1 jogos (0,08%)
3B 4B 3B 3B 2B: 1 jogos (0,08%)
2B 2B 1B 1B 2B 7B: 1 jogos (0,08%)
1B 2B 1B 4B 1B 1B 1B 3B 1B: 1 jogos (0,08%)
1B 2B 2B 1B 4B 2B 3B: 1 jogos (0,08%)
2B 1B 2B 1B 1B 1B 1B 2B 1B 3B: 1 jogos (0,08%)
3B 8B 1B 1B 2B: 1 jogos (0,08%)
2B 1B 5B 1B 1B 4B 1B: 1 jogos (0,08%)
2B 2B 3B 3B 1B 2B 2B: 1 jogos (0,08%)
1B 8B 5B 1B: 1 jogos (0,08%)
3B 1B 1B 6B 4B: 1 jogos (0,08%)
3B 3B 2B 4B 1B 1B 1B: 1 jogos (0,08%)
1B 1B 2B 1B 4B 1B 2B 1B 2B: 1 jogos (0,08%)
6B 1B 3B 1B 3B 1B: 1 jogos (0,08%)
2B 6B 2B 1B 4B: 1 jogos (0,08%)
6B 1B 1B 1B 2B 2B 2B: 1 jogos (0,08%)
3B 1B 2B 6B 1B 1B 1B: 1 jogos (0,08%)
2B 2B 1B 2B 3B 2B 3B: 1 jogos (0,08%)
3B 4B 1B 1B 2B 2B 1B 1B: 1 jogos (0,08%)
1B 3B 3B 3B 4B 1B: 1 jogos (0,08%)
2B 3B 2B 2B 2B 1B 2B 1B: 1 jogos (0,08%)
2B 1B 5B 1B 3B 3B: 1 jogos (0,08%)
1B 1B 3B 2B 1B 3B 1B 3B: 1 jogos (0,08%)
1B 4B 1B 1B 2B 1B 1B 2B 2B: 1 jogos (0,08%)
1B 2B 1B 1B 3B 4B 2B 1B: 1 jogos (0,08%)
1B 4B 2B 4B 4B: 1 jogos (0,08%)
4B 2B 2B 4B 3B: 1 jogos (0,08%)
2B 1B 1B 6B 1B 1B 1B 2B: 1 jogos (0,08%)
3B 1B 1B 4B 4B 2B: 1 jogos (0,08%)
2B 4B 4B 1B 4B: 1 jogos (0,08%)
1B 7B 3B 1B 1B 2B: 1 jogos (0,08%)
2B 1B 1B 6B 2B 1B 1B 1B: 1 jogos (0,08%)
3B 3B 1B 5B 3B: 1 jogos (0,08%)
2B 3B 3B 1B 3B 2B 1B: 1 jogos (0,08%)
1B 2B 6B 1B 3B 1B 1B: 1 jogos (0,08%)
3B 3B 2B 1B 2B 1B 3B: 1 jogos (0,08%)
3B 1B 1B 7B 2B 1B: 1 jogos (0,08%)
6B 1B 1B 4B 3B: 1 jogos (0,08%)
2B 5B 4B 4B: 1 jogos (0,08%)
1B 1B 4B 2B 2B 2B 3B: 1 jogos (0,08%)
3B 3B 1B 2B 3B 3B: 1 jogos (0,08%)
4B 2B 1B 6B 2B: 1 jogos (0,08%)
4B 1B 1B 1B 1B 3B 2B 2B: 1 jogos (0,08%)
1B 4B 2B 3B 3B 1B 1B: 1 jogos (0,08%)
1B 4B 2B 2B 5B 1B: 1 jogos (0,08%)
3B 3B 1B 1B 1B 3B 3B: 1 jogos (0,08%)
1B 3B 5B 2B 1B 3B: 1 jogos (0,08%)
1B 1B 1B 4B 3B 3B 2B: 1 jogos (0,08%)
3B 4B 1B 1B 5B 1B: 1 jogos (0,08%)
3B 2B 2B 2B 1B 3B 2B: 1 jogos (0,08%)
1B 3B 2B 1B 3B 1B 1B 3B: 1 jogos (0,08%)
4B 2B 2B 2B 2B 1B 2B: 1 jogos (0,08%)
1B 2B 2B 5B 1B 2B 2B: 1 jogos (0,08%)
1B 5B 3B 2B 1B 2B 1B: 1 jogos (0,08%)
2B 1B 1B 1B 5B 2B 1B 2B: 1 jogos (0,08%)
1B 5B 2B 4B 2B 1B: 1 jogos (0,08%)
2B 3B 1B 2B 1B 3B 1B 2B: 1 jogos (0,08%)
1B 2B 1B 1B 1B 1B 1B 4B 3B: 1 jogos (0,08%)
1B 2B 1B 4B 2B 3B 2B: 1 jogos (0,08%)
3B 1B 2B 1B 1B 1B 6B: 1 jogos (0,08%)
3B 1B 3B 1B 1B 3B 2B 1B: 1 jogos (0,08%)
1B 3B 2B 1B 2B 5B 1B: 1 jogos (0,08%)
2B 2B 3B 2B 3B 1B 1B 1B: 1 jogos (0,08%)
1B 3B 5B 1B 1B 1B 3B: 1 jogos (0,08%)
3B 3B 1B 4B 2B 2B: 1 jogos (0,08%)
2B 1B 2B 1B 1B 2B 5B 1B: 1 jogos (0,08%)
1B 2B 8B 4B: 1 jogos (0,08%)
1B 1B 7B 1B 2B 3B: 1 jogos (0,08%)
2B 2B 3B 1B 1B 1B 5B: 1 jogos (0,08%)
3B 2B 4B 1B 1B 3B 1B: 1 jogos (0,08%)
1B 2B 1B 1B 4B 3B 3B: 1 jogos (0,08%)
2B 1B 1B 4B 2B 3B 1B 1B: 1 jogos (0,08%)
2B 2B 5B 2B 1B 2B 1B: 1 jogos (0,08%)
1B 1B 3B 2B 6B 2B: 1 jogos (0,08%)
3B 5B 1B 1B 4B 1B: 1 jogos (0,08%)
2B 6B 3B 2B 2B: 1 jogos (0,08%)
7B 1B 2B 5B: 1 jogos (0,08%)
1B 3B 1B 2B 1B 5B 2B: 1 jogos (0,08%)
1B 2B 1B 1B 4B 3B 1B 2B: 1 jogos (0,08%)
1B 1B 2B 3B 1B 6B 1B: 1 jogos (0,08%)
1B 3B 1B 2B 1B 2B 5B: 1 jogos (0,08%)
2B 3B 1B 1B 3B 1B 1B 3B: 2 jogos (0,16%)
2B 1B 2B 3B 1B 1B 1B 3B 1B: 1 jogos (0,08%)
3B 1B 3B 4B 3B 1B: 1 jogos (0,08%)
3B 1B 1B 1B 3B 3B 1B 2B: 1 jogos (0,08%)
6B 1B 3B 2B 3B: 1 jogos (0,08%)
1B 1B 4B 3B 3B 2B 1B: 1 jogos (0,08%)
1B 2B 4B 2B 4B 1B 1B: 1 jogos (0,08%)
2B 1B 4B 2B 5B 1B: 1 jogos (0,08%)
1B 5B 1B 2B 3B 1B 2B: 1 jogos (0,08%)
1B 2B 2B 3B 1B 1B 4B 1B: 1 jogos (0,08%)
6B 1B 3B 1B 2B 2B: 1 jogos (0,08%)
6B 3B 3B 1B 2B: 1 jogos (0,08%)
2B 3B 1B 1B 8B: 1 jogos (0,08%)
3B 2B 5B 1B 4B: 1 jogos (0,08%)
2B 1B 3B 2B 2B 5B: 1 jogos (0,08%)
1B 1B 1B 2B 2B 1B 2B 3B 2B: 1 jogos (0,08%)
1B 1B 1B 1B 2B 3B 1B 5B: 1 jogos (0,08%)
1B 2B 1B 7B 2B 1B 1B: 1 jogos (0,08%)
5B 2B 2B 3B 1B 2B: 1 jogos (0,08%)
3B 5B 3B 3B 1B: 1 jogos (0,08%)
2B 1B 1B 2B 1B 2B 5B 1B: 1 jogos (0,08%)
3B 1B 1B 4B 3B 1B 2B: 1 jogos (0,08%)
2B 6B 1B 2B 1B 3B: 1 jogos (0,08%)
1B 1B 1B 8B 3B 1B: 1 jogos (0,08%)
3B 1B 1B 1B 2B 2B 5B: 1 jogos (0,08%)
1B 1B 8B 1B 2B 2B: 1 jogos (0,08%)
5B 1B 3B 2B 1B 2B 1B: 1 jogos (0,08%)
5B 3B 1B 1B 2B 2B 1B: 1 jogos (0,08%)
6B 1B 2B 4B 1B 1B: 1 jogos (0,08%)
3B 1B 2B 1B 2B 2B 4B: 1 jogos (0,08%)
5B 4B 1B 1B 1B 1B 1B 1B: 1 jogos (0,08%)
1B 5B 2B 3B 4B: 1 jogos (0,08%)
2B 3B 2B 2B 6B: 1 jogos (0,08%)
2B 1B 1B 1B 3B 2B 2B 3B: 1 jogos (0,08%)
1B 1B 1B 2B 2B 2B 1B 1B 4B: 1 jogos (0,08%)
2B 8B 1B 1B 2B 1B: 1 jogos (0,08%)
3B 4B 2B 1B 2B 1B 2B: 1 jogos (0,08%)
3B 4B 4B 3B 1B: 1 jogos (0,08%)
1B 3B 2B 2B 2B 1B 3B 1B: 1 jogos (0,08%)
2B 2B 2B 4B 1B 1B 3B: 1 jogos (0,08%)
1B 2B 2B 7B 2B 1B: 1 jogos (0,08%)
2B 1B 3B 1B 6B 2B: 1 jogos (0,08%)
4B 1B 5B 1B 2B 1B 1B: 1 jogos (0,08%)
3B 3B 5B 1B 1B 1B 1B: 1 jogos (0,08%)
1B 6B 3B 1B 2B 2B: 1 jogos (0,08%)
2B 1B 3B 1B 6B 1B 1B: 1 jogos (0,08%)
2B 9B 1B 1B 1B 1B: 1 jogos (0,08%)
6B 1B 2B 1B 3B 1B 1B: 1 jogos (0,08%)
1B 2B 6B 1B 1B 1B 1B 2B: 1 jogos (0,08%)
2B 2B 1B 1B 3B 3B 3B: 1 jogos (0,08%)
2B 3B 1B 6B 1B 2B: 1 jogos (0,08%)
1B 1B 1B 1B 5B 2B 1B 1B 1B 1B: 1 jogos (0,08%)
5B 2B 1B 5B 1B 1B: 1 jogos (0,08%)
1B 1B 4B 2B 4B 1B 2B: 1 jogos (0,08%)
2B 3B 1B 6B 3B: 1 jogos (0,08%)
1B 1B 1B 4B 3B 2B 1B 2B: 1 jogos (0,08%)
4B 1B 4B 3B 1B 2B: 1 jogos (0,08%)
4B 1B 2B 2B 4B 2B: 1 jogos (0,08%)
1B 5B 4B 3B 1B 1B: 1 jogos (0,08%)
3B 3B 1B 2B 1B 1B 4B: 1 jogos (0,08%)
2B 1B 2B 2B 2B 1B 1B 2B 1B 1B: 1 jogos (0,08%)
2B 1B 1B 7B 2B 2B: 1 jogos (0,08%)
2B 2B 1B 5B 1B 2B 1B 1B: 1 jogos (0,08%)
5B 3B 3B 2B 1B 1B: 1 jogos (0,08%)
7B 1B 2B 2B 1B 1B 1B: 1 jogos (0,08%)
1B 2B 1B 1B 3B 2B 5B: 1 jogos (0,08%)
3B 6B 1B 1B 1B 2B 1B: 1 jogos (0,08%)
1B 2B 1B 3B 1B 2B 5B: 1 jogos (0,08%)
4B 1B 1B 4B 1B 4B: 1 jogos (0,08%)
3B 2B 4B 3B 1B 2B: 1 jogos (0,08%)
3B 3B 3B 1B 2B 2B 1B: 1 jogos (0,08%)
1B 2B 2B 1B 2B 3B 4B: 1 jogos (0,08%)
6B 4B 1B 2B 1B 1B: 1 jogos (0,08%)
2B 1B 1B 2B 4B 2B 3B: 1 jogos (0,08%)
1B 1B 1B 2B 2B 5B 3B: 1 jogos (0,08%)
1B 1B 2B 1B 5B 3B 1B 1B: 1 jogos (0,08%)
1B 1B 2B 6B 3B 1B 1B: 1 jogos (0,08%)



************** Maiores intervalos **************
3 números: 440 jogos (34,54%)
4 números: 501 jogos (39,32%)
5 números: 228 jogos (17,90%)
7 números: 18 jogos (1,41%)
2 números: 17 jogos (1,33%)
6 números: 67 jogos (5,26%)
8 números: 3 jogos (0,24%)



************** Estilo completo **************
2B 2I 2B 3I 3B 2I 2B 2I 1B 2I 1B 2I 1B 3I 3B: 1 jogos (0,08%)
1B 3I 4B 2I 1B 2I 3B 2I 2B 3I 2B 3I 2B: 1 jogos (0,08%)
1B 3I 1B 2I 7B 2I 1B 2I 2B 3I 1B 3I 2B: 1 jogos (0,08%)
2B 2I 2B 3I 1B 2I 1B 2I 2B 3I 4B 4I 3B: 1 jogos (0,08%)
2B 2I 1B 4I 2B 2I 3B 2I 2B 3I 2B 3I 3B: 1 jogos (0,08%)
2B 2I 4B 3I 1B 2I 1B 3I 3B 2I 1B 2I 1B 2I 1B 2I 1B: 1 jogos (0,08%)
1B 3I 1B 3I 2B 2I 1B 2I 1B 2I 3B 2I 2B 2I 3B 2I 1B: 1 jogos (0,08%)
1B 4I 2B 2I 3B 3I 1B 2I 6B 2I 1B 3I 1B: 1 jogos (0,08%)
3B 4I 3B 2I 1B 2I 3B 2I 3B 3I 2B: 1 jogos (0,08%)
5B 2I 5B 2I 1B 5I 2B 3I 2B: 1 jogos (0,08%)
1B 4I 7B 4I 1B 3I 2B 2I 4B: 1 jogos (0,08%)
2B 2I 2B 2I 6B 2I 1B 2I 2B 7I 2B: 1 jogos (0,08%)
1B 2I 7B 2I 5B 2I 1B 4I 1B: 1 jogos (0,08%)
2B 3I 3B 2I 1B 4I 3B 3I 4B 2I 1B 2I 1B: 1 jogos (0,08%)
2B 2I 1B 2I 1B 2I 1B 2I 1B 2I 1B 3I 2B 2I 2B 2I 1B 2I 3B: 1 jogos (0,08%)
1B 3I 4B 2I 1B 2I 2B 2I 1B 2I 1B 2I 1B 2I 1B 2I 3B: 1 jogos (0,08%)
3B 2I 3B 2I 1B 4I 2B 2I 6B: 1 jogos (0,08%)
1B 4I 3B 2I 2B 3I 2B 2I 4B 2I 3B: 1 jogos (0,08%)
1B 3I 4B 2I 2B 2I 5B 3I 1B 3I 2B: 1 jogos (0,08%)
2B 2I 5B 4I 1B 2I 5B 3I 2B: 1 jogos (0,08%)
2B 2I 2B 3I 1B 3I 1B 3I 1B 2I 1B 2I 3B 2I 4B: 1 jogos (0,08%)
7B 2I 2B 2I 4B 7I 1B 3I 1B: 1 jogos (0,08%)
1B 2I 4B 2I 1B 2I 3B 2I 1B 2I 5B: 1 jogos (0,08%)
3B 2I 1B 2I 1B 3I 2B 3I 1B 3I 1B 2I 3B 2I 3B: 1 jogos (0,08%)
7B 2I 1B 4I 2B 2I 1B 4I 1B 2I 3B: 1 jogos (0,08%)
1B 2I 5B 2I 2B 2I 2B 2I 5B: 1 jogos (0,08%)
1B 3I 1B 2I 1B 2I 6B 3I 1B 2I 3B 2I 2B: 1 jogos (0,08%)
1B 2I 1B 4I 1B 2I 6B 2I 6B: 1 jogos (0,08%)
1B 3I 3B 2I 2B 4I 2B 2I 2B 2I 4B 2I 1B: 1 jogos (0,08%)
4B 2I 3B 3I 1B 3I 1B 3I 1B 2I 5B: 1 jogos (0,08%)
4B 5I 1B 4I 3B 2I 1B 2I 4B 2I 2B: 1 jogos (0,08%)
2B 2I 1B 2I 2B 2I 3B 3I 4B 3I 1B 2I 2B: 1 jogos (0,08%)
2B 3I 1B 2I 2B 2I 3B 2I 1B 2I 1B 3I 3B 2I 2B: 1 jogos (0,08%)
2B 2I 1B 3I 5B 4I 2B 2I 4B 2I 1B: 1 jogos (0,08%)
1B 3I 3B 5I 4B 2I 2B 2I 1B 2I 3B 2I 1B: 1 jogos (0,08%)
1B 3I 2B 2I 2B 2I 2B 3I 1B 3I 1B 2I 6B: 1 jogos (0,08%)
1B 2I 3B 3I 4B 2I 1B 2I 1B 5I 5B: 1 jogos (0,08%)
3B 3I 5B 3I 4B 6I 1B 2I 2B: 1 jogos (0,08%)
1B 5I 3B 2I 1B 2I 3B 2I 3B 2I 4B: 1 jogos (0,08%)
