************** Maiores sequências **************
3 números seguidos: 163 jogos (11,82%)
1B 2B 3B 5B 1B 1B 2B: 1 jogos (0,07%)
1B 1B 3B 4B 2B 1B 3B: 1 jogos (0,07%)
1B 1B 5B 2B 1B 1B 2B 2B: 1 jogos (0,07%)
2B 1B 2B 2B 2B 4B 1B 1B: 1 jogos (0,07%)
1B 1B 4B 1B 3B 2B 1B 2B: 1 jogos (0,07%)
2B 5B 2B 1B 3B 2B: 1 jogos (0,07%)
7B 1B 1B 1B 2B 1B 2B: 1 jogos (0,07%)
1B 2B 2B 4B 1B 4B 1B: 1 jogos (0,07%)
1B 1B 2B 2B 1B 1B 7B: 1 jogos (0,07%)
1B 1B 6B 1B 1B 5B: 1 jogos (0,07%)
4B 3B 1B 2B 1B 3B 1B: 1 jogos (0,07%)
2B 1B 10B 2B: 1 jogos (0,07%)
4B 1B 2B 1B 1B 4B 2B: 1 jogos (0,07%)
1B 1B 3B 1B 6B 2B 1B: 1 jogos (0,07%)
1B 2B 10B 1B 1B: 1 jogos (0,07%)
1B 2B 1B 5B 1B 5B: 1 jogos (0,07%)
1B 1B 2B 6B 5B: 1 jogos (0,07%)
1B 1B 5B 4B 1B 1B 2B: 1 jogos (0,07%)
1B 10B 2B 2B: 1 jogos (0,07%)
6B 1B 5B 1B 2B: 1 jogos (0,07%)
1B 2B 3B 1B 1B 3B 4B: 1 jogos (0,07%)
1B 2B 2B 1B 2B 2B 3B 2B: 1 jogos (0,07%)
3B 1B 1B 1B 9B: 1 jogos (0,07%)
3B 1B 1B 2B 1B 4B 1B 1B 1B: 1 jogos (0,07%)
8B 1B 2B 2B 2B: 1 jogos (0,07%)
5B 2B 3B 3B 1B 1B: 1 jogos (0,07%)
1B 2B 3B 3B 1B 1B 4B: 1 jogos (0,07%)
1B 4B 5B 3B 1B 1B: 1 jogos (0,07%)
1B 2B 3B 2B 1B 1B 4B 1B: 1 jogos (0,07%)
3B 1B 1B 1B 2B 1B 3B 3B: 1 jogos (0,07%)
2B 2B 4B 1B 2B 2B 2B: 1 jogos (0,07%)



************** Maiores intervalos **************
3 números: 474 jogos (34,37%)
4 números: 548 jogos (39,74%)
5 números: 241 jogos (17,48%)
7 números: 19 jogos (1,38%)
2 números: 24 jogos (1,74%)
6 números: 70 jogos (5,08%)
8 números: 3 jogos (0,22%)



************** Estilo completo **************
2B 2I 2B 3I 3B 2I 2B 2I 1B 2I 1B 2I 1B 3I 3B: 1 jogos (0,07%)
1B 3I 4B 2I 1B 2I 3B 2I 2B 3I 2B 3I 2B: 1 jogos (0,07%)
1B 3I 1B 2I 7B 2I 1B 2I 2B 3I 1B 3I 2B: 1 jogos (0,07%)
2B 2I 2B 3I 1B 2I 1B 2I 2B 3I 4B 4I 3B: 1 jogos (0,07%)
2B 2I 1B 4I 2B 2I 3B 2I 2B 3I 2B 3I 3B: 1 jogos (0,07%)
2B 2I 4B 3I 1B 2I 1B 3I 3B 2I 1B 2I 1B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 3I 1B 3I 2B 2I 1B 2I 1B 2I 3B 2I 2B 2I 3B 2I 1B: 1 jogos (0,07%)
1B 4I 2B 2I 3B 3I 1B 2I 6B 2I 1B 3I 1B: 1 jogos (0,07%)
3B 4I 3B 2I 1B 2I 3B 2I 3B 3I 2B: 1 jogos (0,07%)
5B 2I 5B 2I 1B 5I 2B 3I 2B: 1 jogos (0,07%)
1B 4I 7B 4I 1B 3I 2B 2I 4B: 1 jogos (0,07%)
2B 2I 2B 2I 6B 2I 1B 2I 2B 7I 2B: 1 jogos (0,07%)
1B 2I 7B 2I 5B 2I 1B 4I 1B: 1 jogos (0,07%)
2B 3I 3B 2I 1B 4I 3B 3I 4B 2I 1B 2I 1B: 1 jogos (0,07%)
2B 2I 1B 2I 1B 2I 1B 2I 1B 2I 1B 3I 2B 2I 2B 2I 1B 2I 3B: 1 jogos (0,07%)
1B 3I 4B 2I 1B 2I 2B 2I 1B 2I 1B 2I 1B 2I 1B 2I 3B: 1 jogos (0,07%)
3B 2I 3B 2I 1B 4I 2B 2I 6B: 1 jogos (0,07%)
1B 4I 3B 2I 2B 3I 2B 2I 4B 2I 3B: 1 jogos (0,07%)
1B 3I 4B 2I 2B 2I 5B 3I 1B 3I 2B: 1 jogos (0,07%)
2B 2I 5B 4I 1B 2I 5B 3I 2B: 1 jogos (0,07%)
2B 2I 2B 3I 1B 3I 1B 3I 1B 2I 1B 2I 3B 2I 4B: 1 jogos (0,07%)
7B 2I 2B 2I 4B 7I 1B 3I 1B: 1 jogos (0,07%)
1B 2I 4B 2I 1B 2I 3B 2I 1B 2I 5B: 1 jogos (0,07%)
3B 2I 1B 2I 1B 3I 2B 3I 1B 3I 1B 2I 3B 2I 3B: 1 jogos (0,07%)
7B 2I 1B 4I 2B 2I 1B 4I 1B 2I 3B: 1 jogos (0,07%)
1B 2I 5B 2I 2B 2I 2B 2I 5B: 1 jogos (0,07%)
1B 3I 1B 2I 1B 2I 6B 3I 1B 2I 3B 2I 2B: 1 jogos (0,07%)
1B 2I 1B 4I 1B 2I 6B 2I 6B: 1 jogos (0,07%)
1B 3I 3B 2I 2B 4I 2B 2I 2B 2I 4B 2I 1B: 1 jogos (0,07%)
4B 2I 3B 3I 1B 3I 1B 3I 1B 2I 5B: 1 jogos (0,07%)
4B 5I 1B 4I 3B 2I 1B 2I 4B 2I 2B: 1 jogos (0,07%)
2B 2I 1B 2I 2B 2I 3B 3I 4B 3I 1B 2I 2B: 1 jogos (0,07%)
2B 3I 1B 2I 2B 2I 3B 2I 1B 2I 1B 3I 3B 2I 2B: 1 jogos (0,07%)
2B 2I 1B 3I 5B 4I 2B 2I 4B 2I 1B: 1 jogos (0,07%)
1B 3I 3B 5I 4B 2I 2B 2I 1B 2I 3B 2I 1B: 1 jogos (0,07%)
1B 3I 2B 2I 2B 2I 2B 3I 1B 3I 1B 2I 6B: 1 jogos (0,07%)
1B 2I 3B 3I 4B 2I 1B 2I 1B 5I 5B: 1 jogos (0,07%)
3B 3I 5B 3I 4B 6I 1B 2I 2B: 1 jogos (0,07%)
1B 5I 3B 2I 1B 2I 3B 2I 3B 2I 4B: 1 jogos (0,07%)
2B 3I 1B 2I 2B 2I 1B 2I 3B 2I 2B 3I 3B 2I 1B: 1 jogos (0,07%)
3B 5I 1B 3I 2B 2I 7B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 4B 2I 1B 3I 2B 2I 2B 2I 1B 4I 2B 2I 2B: 1 jogos (0,07%)
1B 2I 1B 3I 5B 4I 1B 3I 4B 2I 3B: 1 jogos (0,07%)
4B 4I 5B 4I 2B 2I 1B 2I 3B: 1 jogos (0,07%)
3B 2I 1B 2I 1B 2I 1B 5I 1B 2I 4B 2I 1B 2I 3B: 1 jogos (0,07%)
2B 2I 3B 2I 1B 2I 2B 3I 1B 4I 2B 2I 1B 2I 3B: 1 jogos (0,07%)
6B 2I 1B 2I 2B 2I 1B 2I 1B 3I 1B 2I 1B 2I 1B 3I 1B: 1 jogos (0,07%)
1B 3I 3B 4I 1B 2I 1B 2I 9B: 1 jogos (0,07%)
1B 2I 3B 2I 1B 3I 1B 2I 1B 2I 2B 3I 6B: 1 jogos (0,07%)
3B 3I 2B 2I 5B 6I 3B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 2I 4B 3I 1B 2I 2B 2I 2B 3I 4B: 1 jogos (0,07%)
2B 2I 1B 4I 2B 2I 3B 2I 2B 5I 5B: 1 jogos (0,07%)
3B 3I 2B 2I 1B 2I 2B 2I 1B 3I 4B 3I 2B: 1 jogos (0,07%)
1B 2I 6B 3I 1B 2I 1B 2I 1B 2I 1B 2I 3B 2I 1B: 1 jogos (0,07%)
8B 3I 2B 2I 2B 2I 2B 6I 1B: 1 jogos (0,07%)
2B 3I 1B 4I 1B 3I 6B 2I 2B 2I 3B: 1 jogos (0,07%)
4B 2I 3B 3I 2B 5I 1B 2I 4B 3I 1B: 1 jogos (0,07%)
4B 5I 10B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 2I 4B 2I 2B 2I 3B 4I 2B 3I 1B 2I 1B: 1 jogos (0,07%)
5B 3I 1B 3I 1B 5I 4B 3I 4B: 1 jogos (0,07%)
1B 3I 2B 4I 1B 2I 6B 3I 2B 2I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 4I 3B 2I 1B 2I 6B 2I 1B 4I 2B: 1 jogos (0,07%)
1B 4I 6B 3I 2B 2I 4B 2I 2B: 1 jogos (0,07%)
3B 3I 5B 3I 2B 3I 2B 2I 1B 3I 1B 2I 1B: 1 jogos (0,07%)
2B 2I 1B 3I 1B 3I 1B 5I 9B 2I 1B: 1 jogos (0,07%)
2B 2I 1B 4I 1B 2I 2B 3I 4B 3I 5B: 1 jogos (0,07%)
1B 2I 7B 2I 2B 4I 5B: 1 jogos (0,07%)
3B 2I 6B 2I 1B 4I 2B 5I 2B 2I 1B: 1 jogos (0,07%)
1B 3I 1B 3I 5B 4I 1B 2I 5B 2I 2B: 1 jogos (0,07%)
3B 2I 2B 3I 2B 2I 1B 2I 3B 3I 2B 4I 2B: 1 jogos (0,07%)
1B 2I 1B 2I 2B 2I 2B 2I 1B 2I 4B 2I 1B 3I 3B: 1 jogos (0,07%)
2B 3I 1B 2I 2B 3I 3B 2I 4B 5I 3B: 1 jogos (0,07%)
2B 3I 1B 2I 1B 3I 2B 2I 7B 2I 1B 4I 1B: 1 jogos (0,07%)
6B 2I 1B 3I 1B 2I 1B 2I 2B 2I 1B 4I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 6B 2I 2B 2I 1B 2I 3B 3I 1B 5I 1B: 1 jogos (0,07%)
1B 2I 1B 2I 1B 3I 3B 2I 2B 2I 3B 2I 1B 2I 1B 2I 1B 2I 1B: 1 jogos (0,07%)
3B 2I 1B 2I 2B 2I 1B 3I 1B 3I 2B 2I 3B 2I 2B: 1 jogos (0,07%)
3B 2I 4B 4I 2B 2I 4B 2I 1B 3I 1B: 1 jogos (0,07%)
3B 2I 1B 4I 1B 3I 1B 2I 2B 2I 2B 2I 1B 2I 4B: 1 jogos (0,07%)
5B 2I 1B 2I 2B 4I 2B 2I 2B 2I 1B 2I 1B 3I 1B: 1 jogos (0,07%)
7B 3I 2B 2I 1B 2I 3B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 3I 3B 2I 2B 3I 2B 2I 1B 2I 4B 2I 2B: 1 jogos (0,07%)
3B 2I 2B 2I 1B 2I 5B 6I 1B 3I 3B: 1 jogos (0,07%)
2B 2I 1B 2I 1B 2I 1B 4I 1B 3I 3B 2I 2B 2I 4B: 1 jogos (0,07%)
2B 3I 1B 2I 3B 2I 1B 2I 4B 2I 1B 3I 3B: 1 jogos (0,07%)
1B 2I 3B 2I 2B 3I 3B 3I 3B 4I 3B: 1 jogos (0,07%)
3B 2I 1B 3I 4B 2I 1B 2I 1B 3I 1B 2I 1B 2I 1B 2I 2B: 1 jogos (0,07%)
2B 2I 2B 3I 5B 2I 1B 3I 3B 5I 2B: 1 jogos (0,07%)
1B 5I 1B 5I 3B 2I 3B 2I 7B: 1 jogos (0,07%)
3B 5I 1B 2I 3B 3I 1B 2I 1B 3I 6B: 1 jogos (0,07%)
1B 3I 1B 5I 9B 3I 1B 2I 2B 2I 1B: 1 jogos (0,07%)
2B 2I 1B 2I 1B 2I 1B 4I 4B 2I 3B 2I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 4B 2I 2B 3I 1B 4I 5B 2I 2B: 1 jogos (0,07%)
1B 2I 1B 4I 2B 2I 3B 2I 4B 3I 4B: 1 jogos (0,07%)
5B 5I 3B 2I 2B 2I 4B 2I 1B: 1 jogos (0,07%)
2B 2I 1B 3I 2B 2I 1B 2I 1B 2I 4B 2I 4B: 1 jogos (0,07%)
2B 2I 1B 4I 1B 2I 4B 2I 1B 2I 2B 2I 4B: 1 jogos (0,07%)
2B 3I 2B 2I 1B 2I 2B 4I 1B 2I 2B 2I 1B 2I 4B: 1 jogos (0,07%)
4B 3I 1B 3I 2B 2I 2B 2I 2B 3I 2B 3I 2B: 1 jogos (0,07%)
1B 2I 2B 4I 7B 2I 2B 5I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 3I 2B 2I 2B 3I 2B 2I 2B 2I 3B 2I 2B: 1 jogos (0,07%)
4B 3I 1B 2I 4B 6I 2B 2I 3B 2I 1B: 1 jogos (0,07%)
5B 2I 2B 2I 2B 5I 3B 4I 2B 2I 1B: 1 jogos (0,07%)
3B 3I 2B 2I 4B 2I 2B 2I 2B 2I 2B: 1 jogos (0,07%)
1B 2I 8B 2I 1B 2I 1B 2I 1B 2I 2B 3I 1B: 1 jogos (0,07%)
6B 4I 1B 2I 4B 2I 1B 5I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 2B 2I 4B 2I 2B 3I 1B 2I 2B 3I 1B 3I 2B: 1 jogos (0,07%)
2B 2I 1B 3I 3B 2I 2B 2I 3B 2I 1B 4I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 2I 1B 2I 1B 2I 1B 2I 3B 3I 1B 2I 1B 2I 2B 2I 3B: 1 jogos (0,07%)
1B 2I 4B 6I 3B 3I 1B 2I 5B 2I 1B: 1 jogos (0,07%)
1B 4I 2B 4I 4B 2I 1B 2I 3B 2I 2B 2I 2B: 1 jogos (0,07%)
4B 2I 1B 4I 2B 3I 2B 2I 5B 2I 1B: 1 jogos (0,07%)
2B 2I 3B 2I 1B 3I 4B 5I 3B 3I 2B: 1 jogos (0,07%)
3B 3I 6B 3I 1B 6I 3B 2I 2B: 1 jogos (0,07%)
1B 3I 4B 2I 1B 2I 3B 3I 3B 2I 2B 4I 1B: 1 jogos (0,07%)
2B 7I 6B 2I 1B 2I 4B 2I 1B 2I 1B: 1 jogos (0,07%)
3B 2I 7B 2I 2B 2I 1B 3I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 3B 2I 1B 4I 4B 3I 2B 2I 4B: 1 jogos (0,07%)
1B 3I 1B 2I 1B 2I 4B 4I 1B 2I 2B 2I 5B: 1 jogos (0,07%)
1B 2I 1B 2I 1B 2I 2B 3I 3B 2I 2B 2I 4B 3I 1B: 1 jogos (0,07%)
2B 2I 2B 2I 1B 2I 4B 4I 3B 5I 3B: 1 jogos (0,07%)
2B 2I 2B 3I 3B 3I 1B 2I 1B 2I 2B 2I 1B 2I 2B 2I 1B: 1 jogos (0,07%)
4B 4I 3B 4I 8B: 1 jogos (0,07%)
3B 2I 2B 2I 1B 5I 3B 2I 4B 3I 2B: 1 jogos (0,07%)
3B 2I 2B 2I 4B 3I 2B 5I 2B 2I 2B: 1 jogos (0,07%)
4B 2I 3B 5I 2B 2I 1B 2I 1B 3I 2B 2I 2B: 1 jogos (0,07%)
5B 2I 1B 3I 4B 5I 2B 3I 2B 2I 1B: 1 jogos (0,07%)
3B 2I 1B 5I 1B 2I 5B 2I 3B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 3I 3B 2I 1B 2I 1B 2I 1B 2I 1B 3I 6B 2I 1B: 1 jogos (0,07%)
5B 3I 2B 2I 2B 2I 1B 2I 1B 2I 1B 4I 3B: 1 jogos (0,07%)
1B 2I 5B 3I 3B 2I 1B 4I 2B 2I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 3B 2I 1B 2I 3B 3I 4B 5I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 3B 3I 2B 2I 1B 2I 1B 2I 1B 3I 6B: 1 jogos (0,07%)
1B 2I 1B 2I 1B 2I 2B 2I 5B 2I 2B 2I 1B 3I 1B 3I 1B: 1 jogos (0,07%)
2B 3I 1B 2I 2B 2I 1B 3I 3B 3I 5B 3I 1B: 1 jogos (0,07%)
3B 2I 2B 3I 1B 3I 4B 2I 1B 4I 4B: 1 jogos (0,07%)
1B 4I 1B 2I 6B 3I 6B 4I 1B: 1 jogos (0,07%)
4B 2I 2B 3I 1B 2I 1B 2I 3B 4I 2B 2I 2B: 1 jogos (0,07%)
2B 5I 1B 2I 1B 3I 1B 2I 6B 2I 4B: 1 jogos (0,07%)
3B 3I 1B 3I 2B 2I 2B 2I 1B 3I 3B 2I 1B 2I 2B: 1 jogos (0,07%)
1B 2I 1B 4I 4B 2I 2B 3I 5B 4I 2B: 1 jogos (0,07%)
2B 2I 4B 2I 1B 6I 5B 3I 3B: 1 jogos (0,07%)
2B 6I 2B 2I 1B 2I 1B 2I 3B 2I 1B 2I 5B: 1 jogos (0,07%)
2B 2I 1B 3I 1B 2I 1B 2I 2B 2I 1B 3I 1B 2I 4B 2I 2B: 1 jogos (0,07%)
3B 6I 3B 2I 3B 2I 2B 2I 1B 2I 1B 2I 2B: 1 jogos (0,07%)
2B 3I 1B 3I 1B 2I 5B 2I 2B 5I 4B: 1 jogos (0,07%)
2B 2I 3B 4I 4B 3I 1B 3I 1B 2I 3B 2I 1B: 1 jogos (0,07%)
2B 2I 2B 3I 2B 3I 2B 3I 2B 3I 3B 2I 2B: 1 jogos (0,07%)
1B 3I 1B 2I 1B 2I 2B 3I 1B 2I 6B 3I 3B: 1 jogos (0,07%)
1B 2I 1B 2I 5B 2I 1B 3I 1B 5I 1B 2I 5B: 1 jogos (0,07%)
3B 2I 1B 2I 6B 2I 1B 2I 1B 2I 1B 3I 2B: 1 jogos (0,07%)
6B 5I 1B 2I 1B 2I 1B 2I 2B 2I 4B: 1 jogos (0,07%)
2B 2I 2B 3I 1B 3I 3B 4I 2B 2I 2B 2I 3B: 1 jogos (0,07%)
3B 2I 2B 3I 3B 2I 4B 2I 1B 5I 2B: 1 jogos (0,07%)
1B 2I 2B 3I 1B 2I 2B 3I 3B 2I 5B 2I 1B: 1 jogos (0,07%)
1B 2I 2B 4I 8B 4I 2B 2I 2B: 1 jogos (0,07%)
2B 2I 1B 2I 2B 2I 2B 2I 1B 2I 1B 2I 1B 2I 2B 2I 1B 3I 2B: 1 jogos (0,07%)
1B 5I 6B 3I 6B 2I 2B: 1 jogos (0,07%)
6B 2I 1B 2I 2B 3I 2B 2I 1B 3I 1B 4I 2B: 1 jogos (0,07%)
1B 2I 2B 5I 4B 2I 4B 2I 3B 3I 1B: 1 jogos (0,07%)
1B 4I 1B 3I 1B 3I 1B 2I 1B 2I 4B 2I 6B: 1 jogos (0,07%)
6B 2I 1B 3I 3B 3I 1B 2I 1B 2I 1B 3I 2B: 1 jogos (0,07%)
3B 2I 3B 2I 1B 4I 3B 5I 2B 2I 3B: 1 jogos (0,07%)
3B 2I 2B 2I 1B 2I 2B 3I 2B 3I 1B 3I 4B: 1 jogos (0,07%)
2B 2I 1B 2I 1B 2I 2B 3I 4B 2I 3B 3I 1B 3I 1B: 1 jogos (0,07%)
3B 4I 3B 3I 3B 3I 6B: 1 jogos (0,07%)
3B 3I 1B 2I 3B 3I 2B 2I 1B 2I 2B 3I 3B: 1 jogos (0,07%)
4B 3I 1B 3I 1B 2I 1B 3I 3B 2I 2B 2I 3B: 1 jogos (0,07%)
1B 3I 9B 3I 2B 4I 2B 3I 1B: 1 jogos (0,07%)
1B 2I 6B 2I 1B 3I 1B 3I 1B 2I 1B 2I 1B 2I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 2B 6I 4B 2I 3B 4I 5B: 1 jogos (0,07%)
2B 2I 1B 2I 2B 2I 5B 5I 1B 2I 3B 3I 1B: 1 jogos (0,07%)
4B 2I 2B 3I 1B 4I 1B 4I 7B: 1 jogos (0,07%)
2B 2I 1B 3I 1B 2I 5B 2I 1B 2I 1B 3I 1B 3I 3B: 1 jogos (0,07%)
2B 2I 3B 4I 6B 2I 2B 2I 1B 3I 1B: 1 jogos (0,07%)
1B 2I 1B 6I 4B 2I 4B 3I 5B: 1 jogos (0,07%)
1B 4I 3B 2I 2B 2I 1B 2I 3B 2I 3B 2I 2B: 1 jogos (0,07%)
3B 2I 1B 2I 3B 4I 1B 2I 1B 3I 3B 2I 3B: 1 jogos (0,07%)
4B 2I 1B 2I 1B 4I 3B 2I 1B 2I 1B 3I 4B: 1 jogos (0,07%)
8B 2I 2B 4I 1B 2I 1B 3I 1B 4I 2B: 1 jogos (0,07%)
1B 3I 5B 6I 4B 2I 5B: 1 jogos (0,07%)
3B 3I 3B 2I 1B 2I 2B 3I 1B 2I 1B 2I 3B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 2I 3B 3I 1B 2I 2B 2I 1B 3I 3B 2I 3B: 1 jogos (0,07%)
1B 2I 1B 4I 5B 4I 5B 2I 1B 2I 1B 2I 1B: 1 jogos (0,07%)
2B 2I 1B 2I 4B 2I 2B 3I 1B 2I 1B 2I 2B 3I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 3B 5I 3B 3I 4B 3I 4B: 1 jogos (0,07%)
1B 2I 1B 8I 3B 2I 5B 2I 5B: 1 jogos (0,07%)
2B 2I 1B 3I 1B 2I 2B 2I 1B 3I 1B 3I 7B: 1 jogos (0,07%)
2B 2I 4B 2I 1B 4I 1B 3I 1B 2I 3B 2I 3B: 1 jogos (0,07%)
1B 2I 3B 2I 2B 3I 1B 2I 4B 2I 2B 4I 2B: 1 jogos (0,07%)
1B 3I 1B 3I 3B 2I 2B 2I 1B 2I 7B: 1 jogos (0,07%)
6B 5I 1B 2I 4B 5I 4B: 1 jogos (0,07%)
5B 3I 3B 4I 3B 3I 3B 4I 1B: 1 jogos (0,07%)
1B 5I 4B 2I 4B 2I 2B 3I 3B 2I 1B: 1 jogos (0,07%)
3B 2I 4B 2I 2B 2I 1B 3I 3B 3I 2B: 1 jogos (0,07%)
4B 5I 1B 4I 4B 2I 2B 2I 4B: 1 jogos (0,07%)
8B 2I 2B 5I 1B 2I 4B: 1 jogos (0,07%)
2B 2I 4B 6I 6B 2I 2B 4I 1B: 1 jogos (0,07%)
6B 3I 1B 2I 2B 3I 1B 4I 5B: 1 jogos (0,07%)
2B 2I 2B 3I 2B 2I 6B 5I 1B 2I 2B: 1 jogos (0,07%)
2B 2I 2B 3I 8B 4I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 2I 1B 5I 2B 2I 2B 2I 4B 2I 4B: 1 jogos (0,07%)
7B 5I 3B 3I 2B 5I 3B: 1 jogos (0,07%)
4B 2I 2B 3I 1B 3I 4B 5I 4B: 1 jogos (0,07%)
3B 5I 4B 2I 5B 3I 2B 3I 1B: 1 jogos (0,07%)
2B 2I 1B 3I 2B 2I 7B 3I 3B: 1 jogos (0,07%)
4B 2I 1B 3I 2B 2I 4B 2I 1B 2I 2B 2I 1B: 1 jogos (0,07%)
1B 2I 2B 2I 2B 2I 4B 2I 3B 3I 1B 4I 2B: 1 jogos (0,07%)
1B 2I 1B 2I 3B 2I 2B 4I 2B 3I 2B 2I 2B 2I 2B: 1 jogos (0,07%)
1B 2I 1B 2I 1B 2I 3B 2I 4B 2I 1B 3I 4B: 1 jogos (0,07%)
2B 2I 1B 2I 1B 2I 1B 2I 3B 2I 1B 2I 3B 4I 1B 2I 2B: 1 jogos (0,07%)
1B 2I 2B 2I 1B 2I 5B 2I 1B 2I 1B 3I 2B 2I 2B: 1 jogos (0,07%)
1B 2I 3B 3I 4B 5I 1B 2I 2B 2I 1B 2I 3B: 1 jogos (0,07%)
4B 5I 1B 2I 1B 2I 3B 3I 3B 2I 1B 2I 2B: 1 jogos (0,07%)
1B 2I 3B 2I 1B 2I 1B 2I 2B 2I 2B 2I 3B 4I 1B 2I 1B: 1 jogos (0,07%)
6B 2I 3B 2I 1B 4I 1B 2I 1B 2I 1B 3I 2B: 1 jogos (0,07%)
6B 2I 4B 4I 2B 2I 1B 2I 1B 4I 1B: 1 jogos (0,07%)
1B 3I 1B 2I 2B 3I 7B 3I 3B 3I 1B: 1 jogos (0,07%)
2B 3I 1B 2I 2B 2I 1B 3I 1B 2I 4B 3I 4B: 1 jogos (0,07%)
1B 4I 2B 2I 7B 2I 2B 2I 3B: 1 jogos (0,07%)
3B 3I 3B 2I 1B 2I 1B 4I 2B 2I 3B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 7B 3I 1B 3I 1B 3I 1B 3I 4B: 1 jogos (0,07%)
1B 2I 1B 3I 1B 2I 6B 2I 1B 4I 5B: 1 jogos (0,07%)
1B 2I 1B 2I 6B 2I 1B 3I 4B 2I 2B: 1 jogos (0,07%)
3B 2I 1B 2I 2B 5I 3B 3I 3B 2I 2B 2I 1B: 1 jogos (0,07%)
2B 3I 1B 2I 2B 2I 9B 4I 1B: 1 jogos (0,07%)
1B 4I 1B 2I 4B 2I 1B 2I 2B 2I 6B: 1 jogos (0,07%)
1B 2I 1B 6I 11B 4I 2B: 1 jogos (0,07%)
1B 4I 1B 2I 10B 3I 1B 3I 1B 2I 1B: 1 jogos (0,07%)
6B 2I 1B 2I 2B 2I 3B 2I 1B 5I 1B 2I 1B: 1 jogos (0,07%)
2B 3I 3B 3I 1B 2I 1B 3I 5B 2I 1B 3I 2B: 1 jogos (0,07%)
3B 3I 1B 2I 4B 2I 3B 3I 1B 2I 3B: 1 jogos (0,07%)
9B 3I 3B 3I 1B 2I 1B 2I 1B: 1 jogos (0,07%)
5B 4I 1B 2I 5B 2I 1B 4I 2B 2I 1B: 1 jogos (0,07%)
1B 7I 1B 2I 1B 2I 8B 2I 1B 2I 3B: 1 jogos (0,07%)
1B 2I 3B 2I 3B 3I 2B 2I 2B 5I 3B 2I 1B: 1 jogos (0,07%)
4B 2I 1B 3I 2B 2I 2B 2I 6B: 1 jogos (0,07%)
1B 2I 2B 2I 1B 5I 5B 2I 1B 2I 3B 2I 2B: 1 jogos (0,07%)
1B 2I 1B 2I 3B 2I 2B 3I 4B 3I 1B 3I 2B 2I 1B: 1 jogos (0,07%)
2B 2I 1B 5I 3B 2I 4B 2I 2B 2I 3B: 1 jogos (0,07%)
3B 3I 2B 3I 4B 2I 1B 3I 2B 2I 3B: 1 jogos (0,07%)
1B 3I 2B 2I 2B 4I 7B 2I 3B: 1 jogos (0,07%)
5B 2I 1B 5I 2B 3I 3B 2I 2B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 3B 2I 4B 2I 2B 3I 1B 2I 3B 2I 1B: 1 jogos (0,07%)
2B 4I 2B 2I 4B 2I 3B 2I 2B 5I 2B: 1 jogos (0,07%)
1B 3I 2B 2I 4B 2I 2B 2I 1B 2I 2B 3I 1B 3I 2B: 1 jogos (0,07%)
4B 3I 3B 5I 4B 2I 1B 3I 2B 2I 1B: 1 jogos (0,07%)
2B 3I 1B 3I 6B 2I 2B 3I 3B 4I 1B: 1 jogos (0,07%)
2B 2I 4B 2I 1B 2I 2B 2I 2B 3I 3B 2I 1B: 1 jogos (0,07%)
3B 2I 1B 4I 2B 2I 2B 2I 5B 2I 1B 2I 1B: 1 jogos (0,07%)
4B 3I 2B 3I 1B 2I 2B 2I 2B 2I 3B 2I 1B: 1 jogos (0,07%)
3B 2I 1B 2I 1B 3I 1B 3I 2B 2I 3B 3I 4B: 1 jogos (0,07%)
1B 3I 5B 3I 3B 2I 1B 3I 2B 2I 3B: 1 jogos (0,07%)
8B 2I 1B 2I 4B 4I 1B 3I 1B: 1 jogos (0,07%)
4B 2I 1B 3I 2B 4I 4B 4I 4B: 1 jogos (0,07%)
2B 4I 5B 2I 2B 2I 2B 2I 1B 2I 1B 2I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 1B 3I 2B 2I 2B 2I 3B 2I 4B 3I 1B 2I 1B: 1 jogos (0,07%)
1B 2I 3B 3I 1B 3I 3B 3I 1B 2I 4B 2I 2B: 1 jogos (0,07%)
1B 2I 6B 5I 1B 3I 5B 2I 2B: 1 jogos (0,07%)
1B 2I 7B 2I 1B 2I 2B 4I 3B 4I 1B: 1 jogos (0,07%)
